name,pageid,birth_year,death_year,married_year,divorced_year,married
Adam Levine,1084346,1979,,2014,,True
Ali Larter,691715,1976,,2009,,True
Alicia Keys,59720,1981,,2010,,True
Amanda Bynes,203421,1986,,,,False
Amanda Seyfried,1020882,1985,,,,False
America Ferrera,1254277,1984,,2011,,True
Amy Adams,3830432,1974,,2015,,True
Andrew Garfield,5993647,1983,,,,False
Angelina Jolie,5792809,1975,,1996,2000,True
Angelina Jolie,5792809,1975,,2000,2003,True
Angelina Jolie,5792809,1975,,2014,2016,True
Anna Nicole Smith,68335,1967,2007,,,False
Anne Hathaway,604244,1982,,2012,,True
Ashlee Simpson,700310,1984,,2008,2011,True
Ashlee Simpson,700310,1984,,2014,,True
Ashley Greene,16121057,1987,,,,False
Ashley Olsen,38314165,1986,,,,False
Ashley Tisdale,2190438,1985,,2014,,True
Ashton Kutcher,274539,1978,,2005,2013,True
Ashton Kutcher,274539,1978,,2015,,True
Audrina Patridge,7600033,1985,,2016,,True
Ben Affleck,159599,1972,,2005,2015,True
Blake Lively,2265561,1987,,2012,,True
Brad Pitt,44849,1963,,2000,2005,True
Brad Pitt,44849,1963,,2014,2016,True
Bradley Cooper,365352,1975,,2006,2007,True
Britney Spears,3382,1981,,2004,2004,True
Britney Spears,3382,1981,,2004,2007,True
Brooke Shields,18984642,1965,,1997,1999,True
Brooke Shields,18984642,1965,,2001,,True
Bruce Willis,64673,1955,,1987,2000,True
Bruce Willis,64673,1955,,2009,,True
Cameron Diaz,42104,1972,,2015,,True
Carmen Electra,18707123,1972,,1998,1999,True
Carmen Electra,18707123,1972,,2003,2007,True
Carrie Underwood,1535727,1983,,,,False
Chace Crawford,7176557,1985,,,,False
Channing Tatum,2095762,1980,,2009,,True
Charlie Sheen,278119,1965,,,,False
Charlize Theron,5132,1975,,,,False
Chris Brown,2627820,1989,,,,False
Chris Pine,4513237,1980,,,,False
Christina Aguilera,144171,1980,,2005,2011,True
Christina Applegate,19373302,1971,,2001,2007,True
Christina Applegate,19373302,1971,,2013,,True
Claire Danes,224484,1979,,2009,,True
Corbin Bleu,3591242,1989,,,,False
Courteney Cox,299717,1964,,1999,2013,True
Dakota Fanning,6162301,1994,,,,False
Demi Moore,187807,1962,,1980,1985,True
Demi Moore,187807,1962,,1987,2000,True
Demi Moore,187807,1962,,2005,2013,True
Denise Richards,37275,1971,,2002,2006,True
Denzel Washington,100692,1954,,1983,,True
Drew Barrymore,7886,1975,,1994,1995,True
Drew Barrymore,7886,1975,,2001,2002,True
Drew Barrymore,7886,1975,,2012,2016,True
Ellen DeGeneres,18307757,1958,,2008,,True
Ellen Pompeo,1690486,1969,,,,False
Emily Blunt,1054604,1983,,2010,,True
Emma Roberts,1434568,1991,,,,False
Emma Stone,3741746,1988,,,,False
Eva Longoria,886579,1975,,2002,2004,True
Eva Longoria,886579,1975,,2007,2011,True
Eva Longoria,886579,1975,,2016,,True
Eva Mendes,1031515,1974,,,,False
Evan Rachel Wood,1030991,1987,,2012,2014,True
George Clooney,158889,1961,,1989,1993,True
George Clooney,158889,1961,,2014,,True
Gwen Stefani,167805,1969,,2002,2016,True
Gwyneth Paltrow,42621,1972,,2003,2016,True
Halle Berry,13717,1966,,1993,1997,True
Halle Berry,13717,1966,,2001,2005,True
Halle Berry,13717,1966,,2013,2016,True
Hayden Panettiere,509997,1989,,,,False
Heather Locklear,174821,1961,,1986,1993,True
Heather Locklear,174821,1961,,1994,2007,True
Heidi Klum,276356,1973,,1997,2002,True
Heidi Klum,276356,1973,,2005,2015,True
Hilary Duff,9287211,1987,,2010,2016,True
Jake Gyllenhaal,508396,1980,,,,False
James Franco,1563002,1978,,,,False
Jamie Lynn Spears,97803,1991,,2014,,True
Janet Jackson,60070,1966,,1984,1985,True
Janet Jackson,60070,1966,,1991,2000,True
Janet Jackson,60070,1966,,2012,,True
January Jones,965935,1978,,,,False
Jennifer Aniston,39942,1969,,2000,2005,True
Jennifer Aniston,39942,1969,,2015,,True
Jennifer Garner,20949091,1972,,2000,2004,True
Jennifer Garner,20949091,1972,,2005,2015,True
Jennifer Hudson,518700,1981,,,,False
Jennifer Lawrence,12684530,1990,,,,False
Jenny McCarthy,11494260,1972,,1999,2005,True
Jenny McCarthy,11494260,1972,,2014,,True
Jessica Alba,343554,1981,,2008,,True
Jessica Biel,676082,1982,,2012,,True
Jessica Chastain,17181314,1977,,,,False
Jessica Simpson,4540726,1980,,2002,2006,True
Jessica Simpson,4540726,1980,,2014,,True
Jessica Szohr,14530685,1985,,,,False
Joe Jonas,18120823,1989,,,,False
John Krasinski,1845368,1979,,2010,,True
Johnny Depp,71870,1963,,1983,1985,True
Johnny Depp,71870,1963,,2015,2017,True
Jon Hamm,3634471,1971,,,,False
Jordin Sparks,3536351,1989,,,,False
Josh Duhamel,690389,1972,,2009,,True
Josh Hartnett,244910,1978,,,,False
Josh Hutcherson,3164979,1992,,,,False
Julia Louis-Dreyfus,102592,1961,,1987,,True
Julia Roberts,16553,1967,,1993,1995,True
Julia Roberts,16553,1967,,2002,,True
Julianne Hough,10292841,1988,,,,False
Justin Timberlake,69323,1981,,2012,,True
Kate Bosworth,21194008,1983,,2013,,True
Kate Hudson,219349,1979,,2000,2007,True
Katharine McPhee,4095942,1984,,2008,2016,True
Katherine Heigl,20913924,1978,,2007,,True
Katie Holmes,3991193,1978,,2006,2012,True
Katy Perry,16477368,1984,,2010,2012,True
Kellan Lutz,9557299,1985,,,,False
Kelly Clarkson,414848,1982,,,,False
Kelly Ripa,19371162,1970,,,,False
Keri Russell,420671,1976,,2007,2013,True
Kerry Washington,2558317,1977,,2013,,True
Kevin Federline,752553,1978,,2004,2007,True
Kevin Federline,752553,1978,,2013,,True
Kim Kardashian,19394613,1980,,2000,2004,True
Kim Kardashian,19394613,1980,,2011,2013,True
Kim Kardashian,19394613,1980,,2014,,True
Kirsten Dunst,17450,1982,,,,False
Kirstie Alley,327664,1951,,1970,1977,True
Kirstie Alley,327664,1951,,1983,1997,True
Kristen Bell,1296564,1980,,2013,,True
Kristen Stewart,2629332,,,,,False
Kristin Cavallari,3169910,1987,,2013,,True
Lady Gaga,17782843,1986,,,,False
Lauren Conrad,2642634,1986,,2014,,True
Lea Michele,10953971,1986,,,,False
Leighton Meester,3270177,1986,,2014,,True
Leonardo DiCaprio,52711,1974,,,,False
Lindsay Lohan,8490390,1986,,,,False
Liv Tyler,18589061,1977,,2003,2008,True
Lucy Liu,142548,1968,,,,False
Maggie Gyllenhaal,399009,1977,,2009,,True
Mandy Moore,365964,1984,,2009,2016,True
Mariah Carey,19499,1969,,1993,1998,True
Mariah Carey,19499,1969,,2008,2016,True
Mark Wahlberg,6944155,1971,,2009,,True
Mary-Kate Olsen,81800,1986,,2015,,True
Matt Damon,166959,1970,,2005,,True
Matthew McConaughey,27834683,1969,,2012,,True
Megan Fox,1769827,1986,,2010,,True
Mila Kunis,400738,1983,,2015,,True
Miley Cyrus,8135890,1992,,,,False
Milo Ventimiglia,20596343,1977,,,,False
Mischa Barton,291520,1986,,,,False
Natalie Portman,38459,1981,,2012,,True
Neil Patrick Harris,704723,1973,,2014,,True
Nick Lachey,762775,1973,,2002,2006,True
Nick Lachey,762775,1973,,2011,,True
Nicole Kidman,21504,1967,,1990,2001,True
Nicole Kidman,21504,1967,,2006,,True
Olivia Wilde,21491340,1984,,2003,2011,True
Owen Wilson,294260,1968,,,,False
Pamela Anderson,23035,1967,,,,False
Paris Hilton,11217925,1981,,,,False
Patrick Dempsey,711747,1966,,,,False
Paula Abdul,23300,1962,,1992,1994,True
Paula Abdul,23300,1962,,1996,1998,True
Penn Badgley,6109485,1986,,,,False
Queen Latifah,148784,1970,,,,False
Rachel Bilson,20647283,1981,,,,False
Rebecca Romijn,242319,1972,,1998,2005,True
Rebecca Romijn,242319,1972,,2007,,True
Reese Witherspoon,93560,1976,,1999,2007,True
Reese Witherspoon,93560,1976,,2011,,True
Renée Zellweger,204352,1969,,2005,2005,True
Robert Downey Jr.,171045,1965,,1992,2004,True
Robert Downey Jr.,171045,1965,,2005,,True
Rooney Mara,17780945,1985,,,,False
Rosario Dawson,649484,1979,,,,False
Rumer Willis,1796004,1988,,,,False
Ryan Phillippe,247463,1974,,1999,2007,True
Salma Hayek,27717,1966,,2009,,True
Sandra Bullock,29455,1964,,2005,2010,True
Sarah Jessica Parker,20999991,1965,,1997,,True
Sarah Michelle Gellar,27611,1977,,2002,,True
Scarlett Johansson,20913246,1984,,2008,2011,True
Scarlett Johansson,20913246,1984,,2014,,True
Sean Combs,152447,1969,,,,False
Selena Gomez,6844407,1992,,,,False
Shia LaBeouf,1353497,1986,,,,False
Sienna Miller,1091334,1981,,,,False
Taylor Lautner,13199916,1992,,,,False
Taylor Momsen,1941155,1993,,,,False
Taylor Swift,5422144,1989,,,,False
Teri Hatcher,210318,1964,,1988,1989,True
Teri Hatcher,210318,1964,,1994,2003,True
Tim McGraw,525336,1967,,,,False
Tina Fey,102685,1970,,2001,,True
Tom Cruise,31460,1962,,1987,1990,True
Tom Cruise,31460,1962,,1990,2001,True
Tom Cruise,31460,1962,,2006,2012,True
Tori Spelling,97149,1973,,2004,2006,True
Tori Spelling,97149,1973,,2006,,True
Tyra Banks,236613,1973,,,,False
Vanessa Hudgens,3504698,1988,,,,False
Vanessa Williams,19373486,1963,,1987,1997,True
Vanessa Williams,19373486,1963,,1999,2004,True
Vanessa Williams,19373486,1963,,2015,,True
Vince Vaughn,666910,1970,,2010,,True
Will Smith,154698,1968,,1992,1995,True
Will Smith,154698,1968,,1997,,True
Winona Ryder,34078,1971,,,,False
Zac Efron,16705483,1987,,,,False
